product_id,store_id,week,price,competitor_price,is_promoted,baseline_sales,promotional_lift,sales
C,15,2023-02-10,11.30053070677119,9.28297096175251,0,67.15858639247716,0.0,67.15858639247716
C,11,2023-02-11,8.745619947152576,10.897690690456468,0,77.94262006581161,0.0,77.94262006581161
B,5,2023-02-12,8.942766984259999,10.983348048123858,1,69.4938989522674,5.492144361929126,74.98604331419652
D,1,2023-02-13,10.53503425488071,8.80143657419485,1,70.75316915758121,14.540637031699525,85.29380618928073
D,8,2023-02-14,11.631464521850063,11.472491253962124,1,64.91593606500093,10.46531357642348,75.38124964142442
D,12,2023-02-15,9.264786329185979,10.85969616080899,1,67.64105805226514,9.428627037344633,77.06968508960978
D,12,2023-02-16,10.353226703180226,10.25100114537353,0,69.4850804283057,0.0,69.4850804283057
C,5,2023-02-17,10.73192825366853,9.886129840410051,1,72.93169893792904,11.900035933711983,84.83173487164103
B,7,2023-02-18,9.807794405196157,10.172931223159832,0,67.21534880467668,0.0,67.21534880467668
B,4,2023-02-19,10.855129819421304,8.636982953117059,0,67.10479739562554,0.0,67.10479739562554
C,6,2023-02-20,11.598669781168692,8.814804997105096,0,62.24407370257523,0.0,62.24407370257523
B,13,2023-02-21,10.496406176727351,8.364657961624767,0,67.1050326740879,0.0,67.1050326740879
C,15,2023-02-22,10.159124247658532,8.61463215264445,0,73.8191376875983,0.0,73.8191376875983
D,3,2023-02-23,9.754978701553355,9.81477453842113,1,69.9204904688658,10.289039088932872,80.20952955779866
C,8,2023-02-24,10.309945083624502,10.121417574913025,0,73.27486196167247,0.0,73.27486196167247
D,16,2023-02-25,9.421449807273584,8.071447569913278,0,75.06281272197401,0.0,75.06281272197401
D,13,2023-02-26,9.565928440806008,11.187191311456111,0,70.21400093712863,0.0,70.21400093712863
A,18,2023-02-27,10.127429918752696,9.17667189337391,1,68.10991186192321,5.6810492220303885,73.79096108395359
C,10,2023-02-28,8.266476449563267,11.647344139839644,0,72.51257423086669,0.0,72.51257423086669
A,19,2023-03-01,8.916101563699186,11.870045054455112,1,70.45905172632223,18.965149563279496,89.42420128960173
C,17,2023-03-02,10.171397242453637,8.741835498706617,0,70.54543045616262,0.0,70.54543045616262
C,19,2023-03-03,9.72611257254577,9.848389163062642,1,70.7623063367178,13.200507808351524,83.96281414506933
A,5,2023-03-04,9.331263143649938,8.004927340665704,0,70.13539426426256,0.0,70.13539426426256
A,9,2023-03-05,10.922196547237206,10.393309060489708,1,62.587121591918546,13.8564663473404,76.44358793925895
C,12,2023-03-06,10.774870429613355,10.429225793050685,1,67.99392501462657,5.919964334649239,73.9138893492758
B,1,2023-03-07,8.666923039973533,8.990159822413501,0,72.59057434289541,0.0,72.59057434289541
D,1,2023-03-08,11.514516461493752,10.23365069033279,0,64.87055752877247,0.0,64.87055752877247
A,15,2023-03-09,9.981694505615863,8.902160569774942,0,70.96890196924666,0.0,70.96890196924666
D,2,2023-03-10,10.965843644556182,8.64330187631276,0,59.59706048216786,0.0,59.59706048216786
B,16,2023-03-11,10.292603397029556,10.60607786720906,0,64.52236599778395,0.0,64.52236599778395
B,8,2023-03-12,11.990770463695373,9.3037018558083,1,70.91701783932945,11.562228899123145,82.47924673845259
B,13,2023-03-13,11.00961248015529,10.36105575554249,0,65.45133103943527,0.0,65.45133103943527
A,1,2023-03-14,10.827921844973837,9.732986995886623,0,59.96393515788591,0.0,59.96393515788591
B,16,2023-03-15,11.114287756203005,11.937405629611616,0,62.30731619284222,0.0,62.30731619284222
A,7,2023-03-16,8.572511942193879,8.598322570670263,0,81.73586627934266,0.0,81.73586627934266
B,5,2023-03-17,8.818178372677853,9.85839438654324,1,71.43647250115691,15.975871048463194,87.4123435496201
D,3,2023-03-18,10.856256328894457,10.721826505437301,0,70.9082767480081,0.0,70.9082767480081
D,12,2023-03-19,9.97592594852345,9.582180335519874,1,70.43557614944127,11.239158568727825,81.6747347181691
C,16,2023-03-20,11.018541167440466,11.898799407482759,1,65.48947538518169,16.386034088875636,81.87550947405732
D,19,2023-03-21,8.41166412297658,10.88755051170774,1,77.09134404335954,14.14446517485353,91.23580921821306
C,5,2023-03-22,10.145925405938378,10.627935430257972,1,62.40915375611601,18.440611994858287,80.8497657509743
D,14,2023-03-23,9.515286262227663,11.028237070444893,0,67.13074335374719,0.0,67.13074335374719
A,5,2023-03-24,9.828000877126714,11.810594552154868,1,69.03894433220117,8.792204091338007,77.83114842353918
D,15,2023-03-25,10.41583148829005,11.631274611938561,0,64.72379234032103,0.0,64.72379234032103
C,17,2023-03-26,10.00915338985012,10.897141232505648,0,68.23020646493774,0.0,68.23020646493774
C,14,2023-03-27,10.159442548451347,10.996646556405132,1,72.08281149169444,10.054470885761848,82.13728237745629
B,5,2023-03-28,9.945429927982431,8.583688296140583,1,70.56012038006065,19.993158780786416,90.55327916084707
A,12,2023-03-29,9.635820708341972,8.411169617970662,1,75.08438898150285,11.086267529225914,86.17065651072878
D,16,2023-03-30,11.08752792239298,10.283618007376656,0,67.3235420858763,0.0,67.3235420858763
B,16,2023-03-31,8.048812289272178,8.07347054776216,0,78.83094562666705,0.0,78.83094562666705
D,7,2023-04-01,10.393770804820909,9.929425526206366,1,68.62647668515179,13.13706505193984,81.76354173709163
D,4,2023-04-02,10.262033389291895,8.841398319675474,0,67.44307338204496,0.0,67.44307338204496
B,1,2023-04-03,10.864716298931809,9.384066270579359,1,71.84755526983025,10.710345217412986,82.55790048724324
B,5,2023-04-04,10.396117459109306,11.103218943171825,1,66.68359675886389,11.21704573309015,77.90064249195403
B,10,2023-04-05,11.307195311236313,11.764950016929546,0,67.10994853566396,0.0,67.10994853566396
B,5,2023-04-06,11.83629917825611,8.289665088585366,0,66.7977945549051,0.0,66.7977945549051
B,4,2023-04-07,9.370097028714174,10.13696882390578,0,74.41418702727005,0.0,74.41418702727005
D,2,2023-04-08,8.909403932119949,11.5301339432784,0,69.77546019298009,0.0,69.77546019298009
B,10,2023-04-09,9.694387449681932,8.330034137761686,1,74.072688868439,9.03270113679265,83.10539000523165
A,19,2023-04-10,9.151718465902904,11.298056187587335,0,69.60797886396946,0.0,69.60797886396946
C,1,2023-04-11,10.459801052610619,9.431205403713086,1,71.05270780821812,12.228012189119248,83.28071999733737
B,5,2023-04-12,11.647409635371858,9.288378808877342,0,66.66329150703173,0.0,66.66329150703173
B,13,2023-04-13,8.556464776572248,11.909865545259143,1,76.78649765562295,19.238129403057684,96.02462705868064
D,4,2023-04-14,8.403178412063546,8.803436359449176,0,71.17545420051228,0.0,71.17545420051228
B,16,2023-04-15,9.024062127414648,10.772775763290724,0,74.69160284595924,0.0,74.69160284595924
B,16,2023-04-16,10.904382344249603,11.285762912039466,0,70.5436339964757,0.0,70.5436339964757
B,2,2023-04-17,10.371851621035287,8.164733981117086,1,69.46463248637937,16.710977798013516,86.17561028439289
D,17,2023-04-18,8.408850656900798,10.681541833417649,1,72.31759799048388,15.62734546239196,87.94494345287583
B,12,2023-04-19,11.675002089042986,11.806199897421308,1,67.73423657585501,7.58133843942889,75.3155750152839
C,18,2023-04-20,11.160338548496346,8.496879866912238,0,66.86074323881327,0.0,66.86074323881327
D,3,2023-04-21,8.09209041915055,11.584885210740154,0,70.70039595106527,0.0,70.70039595106527
C,1,2023-04-22,10.605468843952984,10.379106549507744,0,65.49502508119107,0.0,65.49502508119107
D,1,2023-04-23,11.084986674078952,10.466418327449896,0,65.16615638408221,0.0,65.16615638408221
B,19,2023-04-24,9.497741478881688,10.451776699462425,0,76.0242304262739,0.0,76.0242304262739
C,11,2023-04-25,8.275686157468876,9.195343545349255,1,79.16349078651201,17.052771626524013,96.21626241303602
D,5,2023-04-26,8.309284261955149,11.740807261197839,1,79.05305280730458,6.8304574148277295,85.88351022213232
A,12,2023-04-27,8.416987864207238,11.789401850524154,1,75.44611724042988,6.876878857126204,82.32299609755609
B,3,2023-04-28,11.361758527921692,10.501218640855791,1,68.65550879157252,17.757074221412566,86.41258301298508
D,1,2023-04-29,11.642744793022853,11.133690903766459,0,61.64942739487377,0.0,61.64942739487377
A,1,2023-04-30,8.491243127382935,10.449031943524632,0,74.54667991302951,0.0,74.54667991302951
D,8,2023-05-01,8.943624138380326,9.937593790296162,0,74.52402568980781,0.0,74.52402568980781
A,10,2023-05-02,8.662082041469159,10.643280473197002,1,70.78905670366517,7.132556700558434,77.9216134042236
B,11,2023-05-03,8.745283517976482,10.212005810367835,0,74.39388571499616,0.0,74.39388571499616
C,12,2023-05-04,11.349963156009968,10.38990345052772,0,71.01002808938313,0.0,71.01002808938313
A,13,2023-05-05,9.328585650619756,11.135330213675449,0,73.69055240182263,0.0,73.69055240182263
D,12,2023-05-06,9.245777056182565,9.92361532579594,0,75.01530445144466,0.0,75.01530445144466
B,14,2023-05-07,8.909582483508451,8.163016424369891,1,65.91403177917785,16.470787122144188,82.38481890132203
A,2,2023-05-08,10.431577575177034,8.655997923957989,1,73.37917382192767,15.065829257898717,88.44500307982638
D,19,2023-05-09,9.517222793542196,9.754428865958154,0,70.88996457611691,0.0,70.88996457611691
D,18,2023-05-10,10.976998607373154,10.899306239496234,1,64.76294523567041,13.23964657220156,78.00259180787198
D,3,2023-05-11,8.82231923350255,10.373114593240714,1,73.00912874406256,9.679760304896277,82.68888904895884
A,17,2023-05-12,11.15115955485797,10.601176743493816,0,62.0914548605834,0.0,62.0914548605834
A,8,2023-05-13,10.414886126920557,9.91711571430515,0,71.89916780449475,0.0,71.89916780449475
A,10,2023-05-14,8.457069200222751,10.46296808776897,0,73.62260523101037,0.0,73.62260523101037
C,2,2023-05-15,9.65801833681451,9.316069751258649,0,68.81005255347826,0.0,68.81005255347826
A,19,2023-05-16,11.454072562451827,9.88073037078666,1,65.13361711557943,5.240927974715092,70.37454509029452
A,9,2023-05-17,11.69184092719394,10.977116262379823,0,68.2785241821466,0.0,68.2785241821466
A,7,2023-05-18,9.862800489275253,11.487331115892484,1,70.8059737345179,6.865742468619865,77.67171620313778
C,4,2023-05-19,9.923347912356295,9.734621335825555,0,66.00087495433071,0.0,66.00087495433071
A,18,2023-05-20,11.673818899757205,8.174646630829445,0,66.37348578995163,0.0,66.37348578995163
D,13,2023-05-21,10.34827289654627,8.64669017658721,0,66.16824144739331,0.0,66.16824144739331
A,11,2023-05-22,8.131386680973753,8.083444557166153,0,69.13753686295429,0.0,69.13753686295429
D,4,2023-05-23,11.650997851516514,10.61305207694932,0,69.53502808360199,0.0,69.53502808360199
D,4,2023-05-24,8.992905771028607,9.329258501420435,1,74.39297231139724,12.516318203932956,86.9092905153302
D,10,2023-05-25,10.31052781636619,10.16991454287747,0,68.83360455949119,0.0,68.83360455949119
C,5,2023-05-26,8.662053269711896,9.973107387135197,1,72.97701164677422,13.014358278405137,85.99136992517936
C,9,2023-05-27,8.13551664098638,8.326105958209707,0,79.78468857924082,0.0,79.78468857924082
C,3,2023-05-28,9.245892684531029,9.613045444495327,0,81.52378739700212,0.0,81.52378739700212
A,17,2023-05-29,11.12198283018435,8.882244499689293,0,67.9803930651465,0.0,67.9803930651465
D,3,2023-05-30,9.110348690517672,9.673599154670612,0,69.58004988146335,0.0,69.58004988146335
C,16,2023-05-31,8.880388856324387,8.81431312136897,0,72.89543687442291,0.0,72.89543687442291
C,4,2023-06-01,8.850723137364906,11.361809625107734,0,74.73954860418743,0.0,74.73954860418743
A,18,2023-06-02,10.06069472962725,8.696773346313014,0,62.76933089014264,0.0,62.76933089014264
C,17,2023-06-03,11.902165262731025,11.843122205947907,0,65.29700181714128,0.0,65.29700181714128
A,7,2023-06-04,9.835955952068051,9.663629464587764,0,71.80140753227508,0.0,71.80140753227508
B,5,2023-06-05,10.229221475560191,11.384981168076198,0,73.2913621672811,0.0,73.2913621672811
C,12,2023-06-06,11.442528071562936,10.51505927282378,1,69.33878569243035,17.131849768453076,86.47063546088343
B,17,2023-06-07,10.140278875734634,10.94140119466301,1,69.91267985366471,15.157286186865106,85.06996604052982
A,13,2023-06-08,8.737851485675424,11.070895552267121,0,78.3303562627148,0.0,78.3303562627148
D,3,2023-06-09,9.198383647065908,10.01937952757207,0,78.51188401591855,0.0,78.51188401591855
C,9,2023-06-10,9.239747705074443,10.173202093453153,1,72.36461125051005,17.24616177447546,89.61077302498552
A,17,2023-06-11,9.589272461830392,10.0559834712349,1,72.48674384991206,12.522731922196007,85.00947577210806
D,17,2023-06-12,9.707155621346997,10.352233512360318,0,65.57664107662727,0.0,65.57664107662727
D,16,2023-06-13,11.199128088297078,8.117577783026029,1,62.0496959477855,9.69294741282695,71.74264336061245
B,13,2023-06-14,9.397547996197332,9.582060679396061,0,69.29276706937945,0.0,69.29276706937945
A,19,2023-06-15,9.872927313765517,10.424754854244686,0,69.05036314515228,0.0,69.05036314515228
D,17,2023-06-16,10.49990394820421,10.390894261023458,1,65.21191908117316,19.728585471148087,84.94050455232124
C,4,2023-06-17,9.510903789760677,11.171824378422526,0,71.35930239478625,0.0,71.35930239478625
C,12,2023-06-18,11.346259253169332,10.620037355328435,1,64.72009473746814,8.712651097106178,73.43274583457432
B,9,2023-06-19,10.349814416936297,11.968533265362689,1,72.16324244320995,7.442225745152957,79.6054681883629
D,19,2023-06-20,9.176178716883886,9.13541811443458,0,71.04714291289721,0.0,71.04714291289721
A,12,2023-06-21,10.856236799159312,9.436604118664926,0,60.57113575787559,0.0,60.57113575787559
C,9,2023-06-22,10.110590920579144,9.535388607471186,0,70.04548075586884,0.0,70.04548075586884
D,7,2023-06-23,10.137823565028988,9.863251228080994,0,69.54393523167901,0.0,69.54393523167901
D,14,2023-06-24,9.924351793550343,11.343992255124839,1,67.64079497513549,11.174831906850535,78.81562688198602
B,19,2023-06-25,9.988047795284995,8.943168375836839,0,70.32085626463613,0.0,70.32085626463613
C,15,2023-06-26,11.061425124264963,11.104000828141718,0,63.58993086252611,0.0,63.58993086252611
C,16,2023-06-27,8.411925917325263,9.621240732342974,1,75.75374210889424,18.169767454772522,93.92350956366677
A,5,2023-06-28,9.33745124524193,10.407421534648034,0,79.88641957506377,0.0,79.88641957506377
C,3,2023-06-29,8.302013455215556,10.530162132905225,1,69.67714321563302,8.706973319920879,78.3841165355539
A,12,2023-06-30,11.012984882989803,9.491394548755737,0,65.41231909000311,0.0,65.41231909000311
C,4,2023-07-01,9.089207418881198,10.05046082082322,1,70.702862379009,6.258793037321441,76.96165541633044
B,16,2023-07-02,11.589721639275536,9.652124698590788,0,63.93105543171077,0.0,63.93105543171077
C,7,2023-07-03,10.106313866637175,8.276531144746478,0,72.7408321388794,0.0,72.7408321388794
A,13,2023-07-04,11.202999085944484,9.748661555267306,0,68.01948242012362,0.0,68.01948242012362
A,10,2023-07-05,11.915725742463845,8.389573570214209,0,66.79912228042774,0.0,66.79912228042774
B,7,2023-07-06,11.359155437826281,9.620083196321286,1,66.01402020078194,10.721615621199671,76.73563582198162
C,14,2023-07-07,11.467975040046094,10.371673599327128,1,61.62977692002715,19.730743055239437,81.36051997526658
C,5,2023-07-08,9.631937981459378,10.317659597374004,1,67.76012997184193,16.772927344383202,84.53305731622514
B,3,2023-07-09,10.20689038103736,10.65048511603328,0,71.6181079792877,0.0,71.6181079792877
C,11,2023-07-10,9.015554256173218,8.381046031818505,0,73.46583292672024,0.0,73.46583292672024
C,11,2023-07-11,8.784452398773812,10.608492982121751,0,77.42726502191508,0.0,77.42726502191508
A,18,2023-07-12,10.022031516424136,9.248592226785789,0,70.81369176046799,0.0,70.81369176046799
C,15,2023-07-13,10.380195918801682,9.596183784548444,1,65.31036726359858,14.016540434364924,79.3269076979635
C,12,2023-07-14,9.357084983584764,11.431945015690824,0,70.36303960669625,0.0,70.36303960669625
B,9,2023-07-15,10.277774071054,8.036121616518201,0,70.86112023588679,0.0,70.86112023588679
B,10,2023-07-16,11.549841930054011,10.353650533362423,0,67.48147169855385,0.0,67.48147169855385
D,12,2023-07-17,10.226886339133465,10.394855920400431,1,71.88466687906367,18.720966724347555,90.60563360341123
A,17,2023-07-18,10.883252385242027,9.586639105374248,1,64.20467050465834,5.172209896240668,69.37688040089901
C,6,2023-07-19,11.22125986943162,8.948111428433345,1,62.73312989347436,11.751747897122165,74.48487779059653
C,7,2023-07-20,11.95491512782177,8.938696153046205,0,63.56584705729243,0.0,63.56584705729243
D,14,2023-07-21,10.412789608707918,11.53483867864301,0,73.08185172347662,0.0,73.08185172347662
C,13,2023-07-22,11.227400595850344,9.76809749513143,1,64.23619325002491,13.216770415749792,77.4529636657747
A,8,2023-07-23,11.8505972742195,9.323557451956688,1,65.81312384914442,19.684362605616563,85.49748645476097
D,10,2023-07-24,11.777638902309093,9.795110295325612,0,66.03226670988961,0.0,66.03226670988961
A,9,2023-07-25,8.564327395110855,10.677561605837445,1,76.58933606367927,7.84722954458234,84.4365656082616
D,18,2023-07-26,9.625569233094089,8.583026272979007,1,76.11661306256237,13.732748451388847,89.84936151395121
D,2,2023-07-27,9.2959602444272,9.79773534085495,1,76.79783854101672,8.066608609243202,84.86444715025992
B,5,2023-07-28,8.347700059801397,10.351537484441547,1,73.1730823190773,12.795563943417264,85.96864626249456
A,5,2023-07-29,10.532963099643842,11.794333419405735,0,62.10742437714245,0.0,62.10742437714245
C,6,2023-07-30,10.943618452784008,9.010111128301677,0,65.13355663555375,0.0,65.13355663555375
C,19,2023-07-31,11.392512381867533,9.437002991664983,0,66.04947973653911,0.0,66.04947973653911
A,8,2023-08-01,8.491107558650834,9.517434359689695,1,73.44174149099052,16.10242053142195,89.54416202241248
C,16,2023-08-02,11.505776303501175,10.422152630579532,1,71.38636791828088,14.460507067381775,85.84687498566265
C,13,2023-08-03,10.571702254457012,9.426928212160007,1,68.34123414957831,13.24409402796135,81.58532817753967
A,1,2023-08-04,10.815784540554038,10.134047701198782,0,69.51378201910646,0.0,69.51378201910646
D,17,2023-08-05,11.642496014161216,11.127161319380118,1,65.72415488645838,7.1591287035834625,72.88328359004184
A,7,2023-08-06,10.499045084173005,10.821542376448814,1,67.46296519700851,13.930394918879061,81.39336011588757
D,13,2023-08-07,9.34346342859934,9.785474586050341,1,66.19517468031398,7.581659042341665,73.77683372265565
C,4,2023-08-08,11.30042932569064,11.456864710696676,1,65.86285910730362,18.882833117778212,84.74569222508183
C,4,2023-08-09,9.452236848780363,10.232560998375451,1,81.40723133312129,6.025011572684063,87.43224290580535
C,6,2023-08-10,8.136912443282117,10.15962335800885,0,71.85588747064014,0.0,71.85588747064014
B,19,2023-08-11,11.322618026260999,8.136751063756632,0,60.58752678809432,0.0,60.58752678809432
D,12,2023-08-12,9.380768579525103,11.946771921428645,0,77.6668621691314,0.0,77.6668621691314
B,7,2023-08-13,11.095338092805362,8.491883234118507,0,68.94023463119193,0.0,68.94023463119193
B,10,2023-08-14,9.451031578663782,8.924523649710586,1,72.20916490557896,13.300685241900611,85.50985014747957
A,19,2023-08-15,11.444272079898887,8.206787348966108,1,69.75520534740451,14.624478632410318,84.37968397981483
B,7,2023-08-16,8.878042100323835,10.560011867347654,0,70.87136787016021,0.0,70.87136787016021
A,3,2023-08-17,11.89818906079548,8.89880470789072,0,63.98564853486961,0.0,63.98564853486961
A,13,2023-08-18,11.119035099152123,8.720041749890894,1,69.5083570532461,13.454899565431433,82.96325661867753
B,13,2023-08-19,8.456951703681588,8.354222336892965,0,80.96020799241643,0.0,80.96020799241643
D,18,2023-08-20,10.263106479866241,8.413235828496063,0,65.70504761643144,0.0,65.70504761643144
D,8,2023-08-21,11.94146924896694,10.338682801770355,0,68.01779562878036,0.0,68.01779562878036
D,9,2023-08-22,9.884261810775257,10.752831463466382,0,71.49273175019718,0.0,71.49273175019718
D,7,2023-08-23,8.728428555286333,9.589515953857603,0,74.30389753642925,0.0,74.30389753642925
D,1,2023-08-24,9.939113468601384,9.919588326368293,0,70.15947192743164,0.0,70.15947192743164
B,3,2023-08-25,10.049830623527686,10.743870943931936,0,65.69656826733313,0.0,65.69656826733313
B,13,2023-08-26,10.966747776914662,8.069519160741919,1,69.98902366389511,6.75599062136253,76.74501428525764
C,17,2023-08-27,10.795383412643618,9.292522628281114,0,65.26704270109016,0.0,65.26704270109016
D,1,2023-08-28,9.610200174387922,11.892390992281385,1,67.93032736932919,14.18387226142767,82.11419963075686
B,6,2023-08-29,8.872092429976346,10.320448918781873,0,76.04009958677199,0.0,76.04009958677199
C,6,2023-08-30,10.580216671077318,9.016898319589973,0,70.62675206220808,0.0,70.62675206220808
D,12,2023-08-31,9.686815738213127,10.086920186544852,1,71.17655303619381,5.100231938358316,76.27678497455213
A,13,2023-09-01,8.529104844501322,9.370613952483662,0,77.65131632893095,0.0,77.65131632893095
C,13,2023-09-02,11.602289204945542,10.128979955305196,0,69.47094212960073,0.0,69.47094212960073
B,15,2023-09-03,10.764887430438618,8.502966047226595,0,71.63000994216077,0.0,71.63000994216077
A,16,2023-09-04,10.732735425781925,8.53085861527711,1,66.21695680244828,5.757334166186119,71.97429096863439
A,11,2023-09-05,11.290335503646695,8.574169448157571,0,69.17130828289906,0.0,69.17130828289906
A,5,2023-09-06,10.118646714620324,11.759279167707367,0,70.27898278866498,0.0,70.27898278866498
C,4,2023-09-07,11.260217713609828,10.931595673365367,1,71.39707017022764,19.04400709119829,90.44107726142593
B,3,2023-09-08,9.992363014044024,8.649527578649284,0,69.65172594906642,0.0,69.65172594906642
A,19,2023-09-09,8.26870159966284,8.753396335062405,1,74.1244802889065,19.094772669402623,93.21925295830911
D,18,2023-09-10,9.620992352110754,10.923317899483505,1,69.29563231313911,8.30725540209956,77.60288771523867
A,15,2023-09-11,9.989859575919562,8.624655379168695,1,70.59828495494799,15.88588865546155,86.48417361040953
A,9,2023-09-12,10.880810326529183,8.938245173339315,0,68.75774542318877,0.0,68.75774542318877
C,17,2023-09-13,8.426314920514697,11.853387331281596,1,76.17894208723771,16.091123447469677,92.27006553470738
C,14,2023-09-14,8.560074154641796,9.021226098913727,0,75.36729515701018,0.0,75.36729515701018
B,15,2023-09-15,9.054735210538466,10.646529401484587,0,74.84890540642401,0.0,74.84890540642401
D,1,2023-09-16,9.065993573483528,11.914525149602122,0,72.13439377180622,0.0,72.13439377180622
C,3,2023-09-17,10.928738313836249,9.497187068559171,1,64.59623911171565,16.142374623594744,80.7386137353104
A,16,2023-09-18,9.002922642246391,8.070063963448249,0,70.11174808251988,0.0,70.11174808251988
B,11,2023-09-19,10.53239225342979,8.976589161689496,0,71.32797652562104,0.0,71.32797652562104
A,12,2023-09-20,9.977095400553086,11.323508765366821,0,71.4796807299256,0.0,71.4796807299256
A,10,2023-09-21,10.293177512717602,11.458435343820147,1,63.55295414899623,17.10783978186782,80.66079393086405
C,16,2023-09-22,11.352427852713184,11.074077458095164,1,69.23297672226028,17.91979438722636,87.15277110948664
B,8,2023-09-23,9.617526006196098,8.452439276306292,1,76.78872742061968,17.258784670502315,94.047512091122
D,6,2023-09-24,11.083645508257082,11.182041486785613,0,64.60131292295316,0.0,64.60131292295316
D,12,2023-09-25,9.68814423820275,11.674711187974017,0,71.94404742421987,0.0,71.94404742421987
C,8,2023-09-26,9.415485506244998,10.402438170184944,1,70.33316920036793,19.943934297873152,90.27710349824109
C,4,2023-09-27,11.834508709252882,11.76350142535226,0,66.38139464865485,0.0,66.38139464865485
B,8,2023-09-28,8.737483682715853,11.30735553484751,0,70.28952228462677,0.0,70.28952228462677
D,18,2023-09-29,8.361347842310431,10.667886067963629,1,74.70161950177236,15.060132880734884,89.76175238250724
D,5,2023-09-30,11.083943702141914,10.308740946846992,1,69.6921112775706,15.51301453792148,85.20512581549208
D,9,2023-10-01,8.272998821416365,9.394294668967882,1,78.88813875364743,8.06036998607868,86.94850873972611
